Parameters 
Historical Customer:,110, Wait:,5.0, Average Shopping:,55.0, Queue:,2,
Values:,
 Customer,1, Arrival time,6,:0,Exit time:,8: 40, Time spent:161
Customer,2714, Arrival time,10,:0,Exit time:,8: 0, Time spent:601
Customer,2715, Arrival time,10,:0,Exit time:,3: 30, Time spent:331
Customer,2716, Arrival time,10,:0,Exit time:,6: 4, Time spent:485
Customer,2717, Arrival time,10,:0,Exit time:,3: 40, Time spent:341
Customer,2718, Arrival time,10,:0,Exit time:,4: 20, Time spent:381
Customer,2719, Arrival time,10,:0,Exit time:,4: 32, Time spent:393
Customer,2720, Arrival time,10,:0,Exit time:,6: 46, Time spent:527
Customer,2721, Arrival time,10,:0,Exit time:,5: 42, Time spent:463
Customer,2722, Arrival time,10,:0,Exit time:,2: 44, Time spent:285
Customer,2723, Arrival time,10,:0,Exit time:,3: 34, Time spent:335
Customer,2724, Arrival time,10,:0,Exit time:,8: 8, Time spent:609
Customer,2725, Arrival time,10,:0,Exit time:,7: 20, Time spent:561
Customer,2726, Arrival time,10,:0,Exit time:,5: 34, Time spent:455
Customer,2727, Arrival time,10,:0,Exit time:,6: 18, Time spent:499
Customer,2728, Arrival time,10,:0,Exit time:,8: 50, Time spent:651
Customer,2729, Arrival time,10,:0,Exit time:,4: 26, Time spent:387
Customer,2730, Arrival time,10,:0,Exit time:,6: 48, Time spent:529
Customer,2731, Arrival time,10,:0,Exit time:,6: 6, Time spent:487
Customer,2732, Arrival time,10,:0,Exit time:,3: 44, Time spent:345
Customer,2733, Arrival time,10,:0,Exit time:,5: 38, Time spent:459
Customer,2734, Arrival time,10,:0,Exit time:,4: 36, Time spent:397
Customer,2735, Arrival time,10,:0,Exit time:,5: 46, Time spent:467
Customer,2736, Arrival time,10,:0,Exit time:,4: 38, Time spent:399
Customer,2737, Arrival time,10,:0,Exit time:,3: 40, Time spent:341
Customer,2738, Arrival time,10,:0,Exit time:,4: 30, Time spent:391
Customer,2739, Arrival time,10,:0,Exit time:,7: 22, Time spent:563
Customer,2740, Arrival time,10,:0,Exit time:,5: 48, Time spent:469
Customer,2741, Arrival time,10,:0,Exit time:,2: 50, Time spent:291
Customer,2742, Arrival time,10,:0,Exit time:,4: 44, Time spent:405
Customer,2743, Arrival time,10,:0,Exit time:,6: 14, Time spent:495
Customer,2744, Arrival time,10,:0,Exit time:,5: 50, Time spent:471
Customer,2745, Arrival time,10,:0,Exit time:,7: 28, Time spent:569
Customer,2746, Arrival time,10,:0,Exit time:,3: 44, Time spent:345
Customer,2747, Arrival time,10,:0,Exit time:,7: 50, Time spent:591
Customer,2748, Arrival time,10,:0,Exit time:,6: 32, Time spent:513
Customer,2749, Arrival time,10,:0,Exit time:,4: 50, Time spent:411
Customer,2750, Arrival time,10,:0,Exit time:,5: 42, Time spent:463
Customer,2751, Arrival time,10,:0,Exit time:,4: 32, Time spent:393
Customer,2752, Arrival time,10,:0,Exit time:,6: 34, Time spent:515
Customer,2753, Arrival time,10,:0,Exit time:,5: 52, Time spent:473
Customer,2754, Arrival time,10,:0,Exit time:,3: 46, Time spent:347
Customer,2755, Arrival time,10,:0,Exit time:,6: 20, Time spent:501
Customer,2756, Arrival time,10,:0,Exit time:,8: 14, Time spent:615
Customer,2757, Arrival time,10,:0,Exit time:,4: 54, Time spent:415
Customer,2758, Arrival time,10,:0,Exit time:,5: 54, Time spent:475
Customer,2759, Arrival time,10,:0,Exit time:,7: 34, Time spent:575
Customer,2760, Arrival time,10,:0,Exit time:,6: 22, Time spent:503
Customer,2761, Arrival time,10,:0,Exit time:,7: 38, Time spent:579
Customer,2762, Arrival time,10,:0,Exit time:,6: 28, Time spent:509
Customer,2763, Arrival time,10,:0,Exit time:,7: 40, Time spent:581
Customer,2764, Arrival time,10,:0,Exit time:,6: 52, Time spent:533
Customer,2765, Arrival time,10,:0,Exit time:,8: 16, Time spent:617
Customer,2766, Arrival time,10,:0,Exit time:,5: 0, Time spent:421
Customer,2767, Arrival time,10,:0,Exit time:,9: 18, Time spent:679
Customer,2768, Arrival time,10,:0,Exit time:,4: 42, Time spent:403
Customer,2769, Arrival time,10,:0,Exit time:,6: 32, Time spent:513
Customer,2770, Arrival time,10,:0,Exit time:,3: 48, Time spent:349
Customer,2771, Arrival time,10,:0,Exit time:,5: 56, Time spent:477
Customer,2772, Arrival time,10,:0,Exit time:,4: 48, Time spent:409
Customer,2773, Arrival time,10,:0,Exit time:,3: 54, Time spent:355
Customer,2774, Arrival time,10,:0,Exit time:,9: 38, Time spent:699
Customer,2775, Arrival time,10,:0,Exit time:,4: 52, Time spent:413
Customer,2776, Arrival time,10,:0,Exit time:,6: 56, Time spent:537
Customer,2777, Arrival time,10,:0,Exit time:,3: 48, Time spent:349
Customer,2778, Arrival time,10,:0,Exit time:,5: 44, Time spent:465
Customer,2779, Arrival time,10,:0,Exit time:,3: 56, Time spent:357
Customer,2780, Arrival time,10,:0,Exit time:,7: 42, Time spent:583
Customer,2781, Arrival time,10,:0,Exit time:,4: 54, Time spent:415
Customer,2782, Arrival time,10,:15,Exit time:,7: 34, Time spent:560
Customer,2783, Arrival time,10,:15,Exit time:,9: 12, Time spent:658
Customer,2784, Arrival time,10,:15,Exit time:,8: 6, Time spent:592
Customer,2785, Arrival time,10,:15,Exit time:,9: 42, Time spent:688
Customer,2786, Arrival time,10,:15,Exit time:,6: 34, Time spent:500
Customer,2787, Arrival time,10,:15,Exit time:,9: 24, Time spent:670
Customer,2788, Arrival time,10,:15,Exit time:,8: 18, Time spent:604
Customer,2789, Arrival time,10,:15,Exit time:,7: 58, Time spent:584
Customer,2790, Arrival time,10,:15,Exit time:,8: 14, Time spent:600
Customer,2791, Arrival time,10,:15,Exit time:,8: 54, Time spent:640
Customer,2792, Arrival time,10,:15,Exit time:,7: 2, Time spent:528
Customer,2793, Arrival time,10,:15,Exit time:,6: 38, Time spent:504
Customer,2794, Arrival time,10,:15,Exit time:,9: 26, Time spent:672
Customer,2795, Arrival time,10,:15,Exit time:,8: 20, Time spent:606
Customer,2796, Arrival time,10,:15,Exit time:,7: 48, Time spent:574
Customer,2797, Arrival time,10,:15,Exit time:,7: 4, Time spent:530
Customer,2798, Arrival time,10,:15,Exit time:,7: 38, Time spent:564
Customer,2799, Arrival time,10,:15,Exit time:,8: 30, Time spent:616
Customer,2800, Arrival time,10,:15,Exit time:,5: 46, Time spent:452
Customer,2801, Arrival time,10,:15,Exit time:,8: 58, Time spent:644
Customer,2802, Arrival time,10,:15,Exit time:,7: 14, Time spent:540
Customer,2803, Arrival time,10,:15,Exit time:,8: 18, Time spent:604
Customer,2804, Arrival time,10,:15,Exit time:,9: 6, Time spent:652
Customer,2805, Arrival time,10,:15,Exit time:,9: 16, Time spent:662
Customer,2806, Arrival time,10,:15,Exit time:,8: 10, Time spent:596
Customer,2807, Arrival time,10,:15,Exit time:,8: 34, Time spent:620
Customer,2808, Arrival time,10,:15,Exit time:,6: 44, Time spent:510
Customer,2809, Arrival time,10,:15,Exit time:,8: 22, Time spent:608
Customer,2810, Arrival time,10,:15,Exit time:,7: 42, Time spent:568
Customer,2811, Arrival time,10,:15,Exit time:,6: 38, Time spent:504
Customer,2812, Arrival time,10,:15,Exit time:,7: 50, Time spent:576
Customer,2813, Arrival time,10,:15,Exit time:,5: 52, Time spent:458
Customer,2814, Arrival time,10,:15,Exit time:,8: 0, Time spent:586
Customer,2815, Arrival time,10,:15,Exit time:,7: 18, Time spent:544
Customer,2816, Arrival time,10,:15,Exit time:,8: 32, Time spent:618
Customer,2817, Arrival time,10,:15,Exit time:,9: 0, Time spent:646
Customer,2818, Arrival time,10,:20,Exit time:,8: 38, Time spent:619
Customer,2819, Arrival time,10,:20,Exit time:,7: 20, Time spent:541
Customer,2820, Arrival time,10,:20,Exit time:,8: 42, Time spent:623
Customer,2821, Arrival time,10,:20,Exit time:,7: 44, Time spent:565
Customer,2822, Arrival time,10,:20,Exit time:,9: 36, Time spent:677
Customer,2823, Arrival time,10,:20,Exit time:,9: 34, Time spent:675
Customer,2824, Arrival time,10,:20,Exit time:,8: 28, Time spent:609
Customer,2825, Arrival time,10,:20,Exit time:,9: 4, Time spent:645
Customer,2826, Arrival time,10,:20,Exit time:,7: 28, Time spent:549
Customer,2827, Arrival time,11,:15,Exit time:,9: 50, Time spent:636
Customer,2828, Arrival time,11,:15,Exit time:,8: 54, Time spent:580
Customer,2829, Arrival time,11,:15,Exit time:,9: 44, Time spent:630
Customer,2830, Arrival time,11,:15,Exit time:,9: 8, Time spent:594
Customer,2831, Arrival time,11,:15,Exit time:,9: 34, Time spent:620
Customer,2832, Arrival time,11,:15,Exit time:,8: 58, Time spent:584
Customer,2833, Arrival time,11,:15,Exit time:,10: 22, Time spent:668
Customer,2834, Arrival time,11,:15,Exit time:,10: 10, Time spent:656
Customer,2835, Arrival time,11,:15,Exit time:,9: 10, Time spent:596
Customer,2836, Arrival time,11,:15,Exit time:,10: 8, Time spent:654
Customer,2837, Arrival time,11,:15,Exit time:,9: 56, Time spent:642
Customer,2838, Arrival time,11,:15,Exit time:,10: 28, Time spent:674
Customer,2839, Arrival time,11,:15,Exit time:,10: 38, Time spent:684
Customer,2840, Arrival time,11,:15,Exit time:,11: 2, Time spent:708
Customer,2841, Arrival time,11,:15,Exit time:,9: 18, Time spent:604
Customer,2842, Arrival time,11,:15,Exit time:,10: 58, Time spent:704
Customer,2843, Arrival time,11,:15,Exit time:,11: 44, Time spent:750
Customer,2844, Arrival time,11,:15,Exit time:,10: 12, Time spent:658
Customer,2845, Arrival time,11,:15,Exit time:,11: 54, Time spent:760
Customer,2846, Arrival time,11,:15,Exit time:,8: 36, Time spent:562
Customer,2847, Arrival time,11,:15,Exit time:,8: 44, Time spent:570
Customer,2848, Arrival time,11,:15,Exit time:,9: 44, Time spent:630
Customer,2849, Arrival time,11,:15,Exit time:,9: 58, Time spent:644
Customer,2850, Arrival time,11,:15,Exit time:,10: 38, Time spent:684
Customer,2851, Arrival time,11,:15,Exit time:,9: 2, Time spent:588
Customer,2852, Arrival time,11,:15,Exit time:,9: 58, Time spent:644
Customer,2853, Arrival time,11,:15,Exit time:,10: 14, Time spent:660
Customer,2854, Arrival time,11,:20,Exit time:,10: 24, Time spent:665
Customer,2855, Arrival time,11,:20,Exit time:,11: 6, Time spent:707
Customer,2856, Arrival time,11,:20,Exit time:,12: 4, Time spent:765
Customer,2857, Arrival time,11,:20,Exit time:,9: 22, Time spent:603
Customer,2858, Arrival time,11,:20,Exit time:,8: 50, Time spent:571
Customer,2859, Arrival time,11,:20,Exit time:,11: 22, Time spent:723
Customer,2860, Arrival time,11,:20,Exit time:,10: 4, Time spent:645
Customer,2861, Arrival time,11,:20,Exit time:,10: 0, Time spent:641
Customer,2862, Arrival time,11,:20,Exit time:,9: 46, Time spent:627
Customer,2863, Arrival time,11,:20,Exit time:,11: 30, Time spent:731
Customer,2864, Arrival time,11,:20,Exit time:,11: 16, Time spent:717
Customer,2865, Arrival time,11,:20,Exit time:,10: 50, Time spent:691
Customer,2866, Arrival time,11,:20,Exit time:,10: 16, Time spent:657
Customer,2867, Arrival time,11,:20,Exit time:,12: 12, Time spent:773
Customer,2868, Arrival time,11,:20,Exit time:,9: 48, Time spent:629
Customer,2869, Arrival time,11,:20,Exit time:,10: 48, Time spent:689
Customer,2870, Arrival time,11,:20,Exit time:,11: 18, Time spent:719
Customer,2871, Arrival time,11,:20,Exit time:,10: 26, Time spent:667
Customer,2872, Arrival time,11,:30,Exit time:,9: 26, Time spent:597
Customer,2873, Arrival time,11,:30,Exit time:,11: 56, Time spent:747
Customer,2874, Arrival time,11,:30,Exit time:,10: 56, Time spent:687
Customer,2875, Arrival time,11,:30,Exit time:,12: 10, Time spent:761
Customer,2876, Arrival time,11,:30,Exit time:,10: 34, Time spent:665
Customer,2877, Arrival time,11,:30,Exit time:,9: 50, Time spent:621
Customer,2878, Arrival time,11,:30,Exit time:,10: 2, Time spent:633
Customer,2879, Arrival time,11,:30,Exit time:,11: 20, Time spent:711
Customer,2880, Arrival time,11,:30,Exit time:,10: 20, Time spent:651
Customer,2881, Arrival time,11,:30,Exit time:,9: 52, Time spent:623
Customer,2882, Arrival time,11,:30,Exit time:,9: 30, Time spent:601
Customer,2883, Arrival time,11,:30,Exit time:,10: 44, Time spent:675
Customer,2884, Arrival time,11,:30,Exit time:,11: 36, Time spent:727
Customer,2885, Arrival time,11,:30,Exit time:,12: 2, Time spent:753
Customer,2886, Arrival time,11,:30,Exit time:,10: 58, Time spent:689
Customer,2887, Arrival time,11,:30,Exit time:,10: 4, Time spent:635
Customer,2888, Arrival time,11,:30,Exit time:,11: 38, Time spent:729
Customer,2889, Arrival time,11,:30,Exit time:,10: 6, Time spent:637
Customer,2890, Arrival time,12,:30,Exit time:,12: 10, Time spent:701
Customer,2891, Arrival time,12,:30,Exit time:,11: 36, Time spent:667
Customer,2892, Arrival time,12,:30,Exit time:,12: 50, Time spent:741
Customer,2893, Arrival time,12,:30,Exit time:,11: 8, Time spent:639
Customer,2894, Arrival time,12,:30,Exit time:,11: 38, Time spent:669
Customer,2895, Arrival time,12,:30,Exit time:,1: 0, Time spent:751
Customer,2896, Arrival time,12,:30,Exit time:,1: 32, Time spent:783
Customer,2897, Arrival time,12,:30,Exit time:,12: 18, Time spent:709
Customer,2898, Arrival time,12,:30,Exit time:,12: 30, Time spent:721
Customer,2899, Arrival time,12,:30,Exit time:,11: 44, Time spent:675
Customer,2900, Arrival time,12,:30,Exit time:,1: 36, Time spent:787
Customer,2901, Arrival time,12,:30,Exit time:,11: 24, Time spent:655
Customer,2902, Arrival time,12,:30,Exit time:,11: 14, Time spent:645
Customer,2903, Arrival time,12,:30,Exit time:,11: 18, Time spent:649
Customer,2904, Arrival time,12,:30,Exit time:,1: 16, Time spent:767
Customer,2905, Arrival time,12,:30,Exit time:,12: 22, Time spent:713
Customer,2906, Arrival time,12,:30,Exit time:,12: 32, Time spent:723
Customer,2907, Arrival time,12,:30,Exit time:,11: 20, Time spent:651
Customer,2908, Arrival time,12,:30,Exit time:,11: 32, Time spent:663
Customer,2909, Arrival time,12,:30,Exit time:,12: 6, Time spent:697
Customer,2910, Arrival time,12,:30,Exit time:,12: 28, Time spent:719
Customer,2911, Arrival time,12,:30,Exit time:,1: 10, Time spent:761
Customer,2912, Arrival time,12,:30,Exit time:,12: 4, Time spent:695
Customer,2913, Arrival time,12,:30,Exit time:,11: 22, Time spent:653
Customer,2914, Arrival time,12,:30,Exit time:,1: 42, Time spent:793
Customer,2915, Arrival time,12,:30,Exit time:,1: 18, Time spent:769
Customer,2916, Arrival time,12,:30,Exit time:,11: 48, Time spent:679
Customer,2917, Arrival time,12,:35,Exit time:,1: 12, Time spent:758
Customer,2918, Arrival time,12,:35,Exit time:,12: 38, Time spent:724
Customer,2919, Arrival time,12,:35,Exit time:,11: 34, Time spent:660
Customer,2920, Arrival time,12,:35,Exit time:,1: 44, Time spent:790
Customer,2921, Arrival time,12,:35,Exit time:,11: 56, Time spent:682
Customer,2922, Arrival time,12,:35,Exit time:,1: 24, Time spent:770
Customer,2923, Arrival time,12,:35,Exit time:,12: 0, Time spent:686
Customer,2924, Arrival time,12,:35,Exit time:,12: 14, Time spent:700
Customer,2925, Arrival time,12,:35,Exit time:,1: 26, Time spent:772
Customer,2926, Arrival time,1,:40,Exit time:,12: 18, Time spent:639
Customer,2927, Arrival time,1,:40,Exit time:,1: 40, Time spent:721
Customer,2928, Arrival time,1,:40,Exit time:,2: 24, Time spent:765
Customer,2929, Arrival time,1,:40,Exit time:,1: 48, Time spent:729
Customer,2930, Arrival time,1,:40,Exit time:,2: 2, Time spent:743
Customer,2931, Arrival time,1,:40,Exit time:,1: 56, Time spent:737
Customer,2932, Arrival time,1,:40,Exit time:,12: 56, Time spent:677
Customer,2933, Arrival time,1,:40,Exit time:,1: 18, Time spent:699
Customer,2934, Arrival time,1,:40,Exit time:,1: 28, Time spent:709
Customer,2935, Arrival time,1,:40,Exit time:,2: 12, Time spent:753
Customer,2936, Arrival time,1,:40,Exit time:,12: 30, Time spent:651
Customer,2937, Arrival time,1,:40,Exit time:,12: 38, Time spent:659
Customer,2938, Arrival time,1,:40,Exit time:,12: 44, Time spent:665
Customer,2939, Arrival time,1,:40,Exit time:,2: 2, Time spent:743
Customer,2940, Arrival time,1,:40,Exit time:,12: 48, Time spent:669
Customer,2941, Arrival time,1,:40,Exit time:,2: 40, Time spent:781
Customer,2942, Arrival time,1,:40,Exit time:,1: 56, Time spent:737
Customer,2943, Arrival time,1,:40,Exit time:,1: 0, Time spent:681
Customer,2944, Arrival time,1,:45,Exit time:,2: 36, Time spent:772
Customer,2945, Arrival time,1,:45,Exit time:,2: 6, Time spent:742
Customer,2946, Arrival time,1,:45,Exit time:,1: 36, Time spent:712
Customer,2947, Arrival time,1,:45,Exit time:,1: 12, Time spent:688
Customer,2948, Arrival time,1,:45,Exit time:,1: 16, Time spent:692
Customer,2949, Arrival time,1,:45,Exit time:,1: 32, Time spent:708
Customer,2950, Arrival time,1,:45,Exit time:,2: 38, Time spent:774
Customer,2951, Arrival time,1,:45,Exit time:,1: 50, Time spent:726
Customer,2952, Arrival time,1,:45,Exit time:,2: 8, Time spent:744
Customer,2953, Arrival time,1,:55,Exit time:,2: 14, Time spent:740
Customer,2954, Arrival time,1,:55,Exit time:,1: 34, Time spent:700
Customer,2955, Arrival time,1,:55,Exit time:,2: 18, Time spent:744
Customer,2956, Arrival time,1,:55,Exit time:,2: 26, Time spent:752
Customer,2957, Arrival time,1,:55,Exit time:,1: 38, Time spent:704
Customer,2958, Arrival time,1,:55,Exit time:,1: 58, Time spent:724
Customer,2959, Arrival time,1,:55,Exit time:,2: 34, Time spent:760
Customer,2960, Arrival time,1,:55,Exit time:,2: 10, Time spent:736
Customer,2961, Arrival time,1,:55,Exit time:,2: 16, Time spent:742
Customer,2962, Arrival time,2,:30,Exit time:,2: 52, Time spent:743
Customer,2963, Arrival time,2,:30,Exit time:,2: 22, Time spent:713
Customer,2964, Arrival time,2,:30,Exit time:,2: 42, Time spent:733
Customer,2965, Arrival time,2,:30,Exit time:,3: 28, Time spent:779
Customer,2966, Arrival time,2,:30,Exit time:,2: 24, Time spent:715
Customer,2967, Arrival time,2,:30,Exit time:,3: 4, Time spent:755
Customer,2968, Arrival time,2,:30,Exit time:,2: 50, Time spent:741
Customer,2969, Arrival time,2,:30,Exit time:,3: 10, Time spent:761
Customer,2970, Arrival time,2,:30,Exit time:,2: 18, Time spent:709
Customer,2971, Arrival time,2,:50,Exit time:,3: 32, Time spent:763
Customer,2972, Arrival time,2,:50,Exit time:,3: 14, Time spent:745
Customer,2973, Arrival time,2,:50,Exit time:,2: 32, Time spent:703
Customer,2974, Arrival time,2,:50,Exit time:,4: 20, Time spent:811
Customer,2975, Arrival time,2,:50,Exit time:,2: 48, Time spent:719
Customer,2976, Arrival time,2,:50,Exit time:,3: 44, Time spent:775
Customer,2977, Arrival time,2,:50,Exit time:,3: 16, Time spent:747
Customer,2978, Arrival time,2,:50,Exit time:,3: 36, Time spent:767
Customer,2979, Arrival time,2,:50,Exit time:,2: 52, Time spent:723
Customer,2980, Arrival time,2,:50,Exit time:,3: 18, Time spent:749
Customer,2981, Arrival time,2,:50,Exit time:,3: 2, Time spent:733
Customer,2982, Arrival time,2,:50,Exit time:,3: 22, Time spent:753
Customer,2983, Arrival time,2,:50,Exit time:,3: 2, Time spent:733
Customer,2984, Arrival time,2,:50,Exit time:,3: 46, Time spent:777
Customer,2985, Arrival time,2,:50,Exit time:,3: 14, Time spent:745
Customer,2986, Arrival time,2,:50,Exit time:,2: 56, Time spent:727
Customer,2987, Arrival time,2,:50,Exit time:,2: 38, Time spent:709
Customer,2988, Arrival time,2,:50,Exit time:,2: 44, Time spent:715
Customer,2989, Arrival time,2,:50,Exit time:,3: 38, Time spent:769
Customer,2990, Arrival time,2,:50,Exit time:,3: 50, Time spent:781
Customer,2991, Arrival time,2,:50,Exit time:,3: 6, Time spent:737
Customer,2992, Arrival time,2,:50,Exit time:,2: 56, Time spent:727
Customer,2993, Arrival time,2,:50,Exit time:,2: 58, Time spent:729
Customer,2994, Arrival time,2,:50,Exit time:,3: 38, Time spent:769
Customer,2995, Arrival time,2,:50,Exit time:,4: 14, Time spent:805
Customer,2996, Arrival time,2,:50,Exit time:,3: 56, Time spent:787
Customer,2997, Arrival time,2,:50,Exit time:,3: 16, Time spent:747
Customer,2998, Arrival time,3,:15,Exit time:,4: 56, Time spent:822
Customer,2999, Arrival time,3,:15,Exit time:,3: 22, Time spent:728
Customer,3000, Arrival time,3,:15,Exit time:,3: 52, Time spent:758
Customer,3001, Arrival time,3,:15,Exit time:,4: 56, Time spent:822
Customer,3002, Arrival time,3,:15,Exit time:,4: 26, Time spent:792
Customer,3003, Arrival time,3,:15,Exit time:,3: 40, Time spent:746
Customer,3004, Arrival time,3,:15,Exit time:,4: 28, Time spent:794
Customer,3005, Arrival time,3,:15,Exit time:,3: 30, Time spent:736
Customer,3006, Arrival time,3,:15,Exit time:,5: 4, Time spent:830
Customer,3007, Arrival time,3,:15,Exit time:,5: 2, Time spent:828
Customer,3008, Arrival time,3,:15,Exit time:,5: 46, Time spent:872
Customer,3009, Arrival time,3,:15,Exit time:,3: 42, Time spent:748
Customer,3010, Arrival time,3,:15,Exit time:,4: 42, Time spent:808
Customer,3011, Arrival time,3,:15,Exit time:,4: 18, Time spent:784
Customer,3012, Arrival time,3,:15,Exit time:,4: 0, Time spent:766
Customer,3013, Arrival time,3,:15,Exit time:,3: 26, Time spent:732
Customer,3014, Arrival time,3,:15,Exit time:,5: 0, Time spent:826
Customer,3015, Arrival time,3,:15,Exit time:,4: 0, Time spent:766
Customer,3016, Arrival time,3,:15,Exit time:,4: 4, Time spent:770
Customer,3017, Arrival time,3,:15,Exit time:,4: 16, Time spent:782
Customer,3018, Arrival time,3,:15,Exit time:,4: 46, Time spent:812
Customer,3019, Arrival time,3,:15,Exit time:,4: 38, Time spent:804
Customer,3020, Arrival time,3,:15,Exit time:,3: 46, Time spent:752
Customer,3021, Arrival time,3,:15,Exit time:,3: 28, Time spent:734
Customer,3022, Arrival time,3,:15,Exit time:,5: 10, Time spent:836
Customer,3023, Arrival time,3,:15,Exit time:,3: 34, Time spent:740
Customer,3024, Arrival time,3,:15,Exit time:,4: 22, Time spent:788
Customer,3025, Arrival time,3,:30,Exit time:,6: 12, Time spent:883
Customer,3026, Arrival time,3,:30,Exit time:,5: 20, Time spent:831
Customer,3027, Arrival time,3,:30,Exit time:,4: 6, Time spent:757
Customer,3028, Arrival time,3,:30,Exit time:,5: 50, Time spent:861
Customer,3029, Arrival time,3,:30,Exit time:,5: 58, Time spent:869
Customer,3030, Arrival time,3,:30,Exit time:,5: 46, Time spent:857
Customer,3031, Arrival time,3,:30,Exit time:,5: 2, Time spent:813
Customer,3032, Arrival time,3,:30,Exit time:,5: 16, Time spent:827
Customer,3033, Arrival time,3,:30,Exit time:,5: 6, Time spent:817
Customer,3034, Arrival time,3,:30,Exit time:,4: 26, Time spent:777
Customer,3035, Arrival time,3,:30,Exit time:,6: 16, Time spent:887
Customer,3036, Arrival time,3,:30,Exit time:,5: 22, Time spent:833
Customer,3037, Arrival time,3,:30,Exit time:,4: 52, Time spent:803
Customer,3038, Arrival time,3,:30,Exit time:,6: 20, Time spent:891
Customer,3039, Arrival time,3,:30,Exit time:,4: 40, Time spent:791
Customer,3040, Arrival time,3,:30,Exit time:,6: 6, Time spent:877
Customer,3041, Arrival time,3,:30,Exit time:,5: 34, Time spent:845
Customer,3042, Arrival time,3,:30,Exit time:,5: 24, Time spent:835
Customer,3043, Arrival time,3,:30,Exit time:,4: 44, Time spent:795
Customer,3044, Arrival time,3,:30,Exit time:,5: 40, Time spent:851
Customer,3045, Arrival time,3,:30,Exit time:,5: 20, Time spent:831
Customer,3046, Arrival time,3,:30,Exit time:,4: 14, Time spent:765
Customer,3047, Arrival time,3,:30,Exit time:,5: 16, Time spent:827
Customer,3048, Arrival time,3,:30,Exit time:,4: 36, Time spent:787
Customer,3049, Arrival time,3,:30,Exit time:,4: 46, Time spent:797
Customer,3050, Arrival time,3,:30,Exit time:,5: 52, Time spent:863
Customer,3051, Arrival time,3,:30,Exit time:,5: 30, Time spent:841
Customer,3052, Arrival time,3,:55,Exit time:,6: 10, Time spent:856
Customer,3053, Arrival time,3,:55,Exit time:,5: 34, Time spent:820
Customer,3054, Arrival time,3,:55,Exit time:,5: 50, Time spent:836
Customer,3055, Arrival time,3,:55,Exit time:,6: 34, Time spent:880
Customer,3056, Arrival time,3,:55,Exit time:,6: 42, Time spent:888
Customer,3057, Arrival time,3,:55,Exit time:,5: 56, Time spent:842
Customer,3058, Arrival time,3,:55,Exit time:,6: 36, Time spent:882
Customer,3059, Arrival time,3,:55,Exit time:,5: 48, Time spent:834
Customer,3060, Arrival time,3,:55,Exit time:,6: 44, Time spent:890
Customer,3061, Arrival time,4,:30,Exit time:,7: 10, Time spent:881
Customer,3062, Arrival time,4,:30,Exit time:,7: 24, Time spent:895
Customer,3063, Arrival time,4,:30,Exit time:,7: 40, Time spent:911
Customer,3064, Arrival time,4,:30,Exit time:,7: 46, Time spent:917
Customer,3065, Arrival time,4,:30,Exit time:,7: 12, Time spent:883
Customer,3066, Arrival time,4,:30,Exit time:,6: 36, Time spent:847
Customer,3067, Arrival time,4,:30,Exit time:,7: 54, Time spent:925
Customer,3068, Arrival time,4,:30,Exit time:,7: 28, Time spent:899
Customer,3069, Arrival time,4,:30,Exit time:,7: 16, Time spent:887
Customer,3070, Arrival time,4,:30,Exit time:,7: 2, Time spent:873
Customer,3071, Arrival time,4,:30,Exit time:,6: 26, Time spent:837
Customer,3072, Arrival time,4,:30,Exit time:,6: 4, Time spent:815
Customer,3073, Arrival time,4,:30,Exit time:,7: 0, Time spent:871
Customer,3074, Arrival time,4,:30,Exit time:,6: 38, Time spent:849
Customer,3075, Arrival time,4,:30,Exit time:,6: 56, Time spent:867
Customer,3076, Arrival time,4,:30,Exit time:,7: 30, Time spent:901
Customer,3077, Arrival time,4,:30,Exit time:,8: 2, Time spent:933
Customer,3078, Arrival time,4,:30,Exit time:,6: 46, Time spent:857
Customer,3079, Arrival time,4,:30,Exit time:,8: 14, Time spent:945
Customer,3080, Arrival time,4,:30,Exit time:,6: 44, Time spent:855
Customer,3081, Arrival time,4,:30,Exit time:,8: 16, Time spent:947
Customer,3082, Arrival time,4,:30,Exit time:,7: 34, Time spent:905
Customer,3083, Arrival time,4,:30,Exit time:,6: 14, Time spent:825
Customer,3084, Arrival time,4,:30,Exit time:,6: 48, Time spent:859
Customer,3085, Arrival time,4,:30,Exit time:,6: 8, Time spent:819
Customer,3086, Arrival time,4,:30,Exit time:,6: 22, Time spent:833
Customer,3087, Arrival time,4,:30,Exit time:,7: 10, Time spent:881
Customer,3088, Arrival time,4,:30,Exit time:,6: 32, Time spent:843
Customer,3089, Arrival time,4,:30,Exit time:,7: 20, Time spent:891
Customer,3090, Arrival time,4,:30,Exit time:,7: 38, Time spent:909
Customer,3091, Arrival time,4,:30,Exit time:,7: 4, Time spent:875
Customer,3092, Arrival time,4,:30,Exit time:,7: 44, Time spent:915
Customer,3093, Arrival time,4,:30,Exit time:,8: 6, Time spent:937
Customer,3094, Arrival time,4,:30,Exit time:,6: 58, Time spent:869
Customer,3095, Arrival time,4,:30,Exit time:,6: 50, Time spent:861
Customer,3096, Arrival time,4,:30,Exit time:,6: 56, Time spent:867
Customer,3097, Arrival time,5,:10,Exit time:,8: 22, Time spent:913
Customer,3098, Arrival time,5,:10,Exit time:,7: 52, Time spent:883
Customer,3099, Arrival time,5,:10,Exit time:,7: 32, Time spent:863
